Motion,Light_1,Light_2,Light_3,"original_video_coor, cropped_video_coor, cropped_video_area,  x0, x1, y0, y1 (crop coordinate)",Bin,Motion_Thresholded,Motion_Thresholded_Binary
0.0,1,1,0,,40401,0.0,0
2.445939839748869,1,1,0,,40402,0.0,0
0.0,1,1,0,,40403,0.0,0
2.369223730004928,1,1,0,,40404,0.0,0
0.0,1,1,0,,40405,0.0,0
2.2465141881326574,1,1,0,,40406,0.0,0
0.0,1,1,0,,40407,0.0,0
2.115373669162468,1,1,0,,40408,0.0,0
0.0,1,1,0,,40409,0.0,0
1.9840939504339803,1,1,0,,40410,0.0,0
0.0,1,1,0,,40411,0.0,0
1.8556077915233764,1,1,0,,40412,0.0,0
0.0,1,1,0,,40413,0.0,0
1.735533771232423,1,1,0,,40414,0.0,0
0.0,1,1,0,,40415,0.0,0
1.797742103361734,1,1,0,,40416,0.0,0
0.0,1,1,0,,40417,0.0,0
1.8744926619420657,1,1,0,,40418,0.0,0
0.0,1,1,0,,40419,0.0,0
1.9538225322204277,1,1,0,,40420,0.0,0
0.0,1,1,0,,40421,0.0,0
2.0379739823641305,1,1,0,,40422,0.0,0
0.0,1,1,0,,40423,0.0,0
2.1294584642429726,1,1,0,,40424,0.0,0
0.0,1,1,0,,40425,0.0,0
2.2313526260137637,1,1,0,,40426,0.0,0
0.0,1,1,0,,40427,0.0,0
2.347696943471508,1,1,0,,40428,0.0,0
0.0,1,1,0,,40429,0.0,0
2.4841040983217244,1,1,0,,40430,0.0,0
0.0,1,1,0,,40431,0.0,0
2.648779707755588,1,1,0,,40432,0.0,0
0.0,1,1,0,,40433,0.0,0
2.854363332243715,1,1,0,,40434,0.0,0
0.0,1,1,0,,40435,0.0,0
3.1215030274754105,1,1,0,,40436,0.0,0
0.0,1,1,0,,40437,0.0,0
3.48642988158164,1,1,0,,40438,0.0,0
0.0,1,1,0,,40439,0.0,0
4.018920529638127,1,1,0,,40440,0.0,0
0.0,1,1,0,,40441,0.0,0
4.872035872903338,1,1,0,,40442,0.0,0
0.0,1,1,0,,40443,0.0,0
6.455922459491059,1,1,0,,40444,0.0,0
0.0,1,1,0,,40445,0.0,0
10.348884445640088,1,1,0,,40446,10.348884445640088,1
0.0,1,1,0,,40447,0.0,0
33.45625299856633,1,1,0,,40448,33.45625299856633,1
179.9889205566533,1,1,0,,40449,179.9889205566533,1
0.0,1,1,1,,40450,0.0,0
17.141824537381602,1,1,1,,40451,17.141824537381602,1
0.0,1,1,1,,40452,0.0,0
12.710193279418764,1,1,1,,40453,12.710193279418764,1
25.1417123680525,1,1,0,,40454,25.1417123680525,1
43.84648770365408,1,1,0,,40455,43.84648770365408,1
0.0,1,1,0,,40456,0.0,0
18.372684689102982,1,1,0,,40457,18.372684689102982,1
13.49584039114218,1,1,0,,40458,13.49584039114218,1
73.33197482772385,1,1,0,,40459,73.33197482772385,1
163.12633306952176,1,1,0,,40460,163.12633306952176,1
218.7559025161319,1,1,0,,40461,218.7559025161319,1
168.86618863035875,1,1,0,,40462,168.86618863035875,1
201.29254032718816,1,1,0,,40463,201.29254032718816,1
445.2058845316854,1,1,0,,40464,445.2058845316854,1
373.45181597132415,1,1,0,,40465,373.45181597132415,1
277.13283076360966,1,1,0,,40466,277.13283076360966,1
224.06554559100508,1,1,1,,40467,224.06554559100508,1
105.9603900032264,1,1,0,,40468,105.9603900032264,1
675.4877214598713,1,1,0,,40469,675.4877214598713,1
660.2374724316699,1,1,0,,40470,660.2374724316699,1
152.51743812979427,1,1,0,,40471,152.51743812979427,1
151.7132871700449,1,1,0,,40472,151.7132871700449,1
72.3507355371643,1,1,0,,40473,72.3507355371643,1
234.30493976654165,1,1,0,,40474,234.30493976654165,1
158.5072249505233,1,1,0,,40475,158.5072249505233,1
2.4772151679260324,1,1,0,,40476,0.0,0
9.643900557586813,1,1,0,,40477,0.0,0
6.592841798451918,1,1,0,,40478,0.0,0
4.944110419805453,1,1,1,,40479,0.0,0
23.66527189234206,1,1,1,,40480,23.66527189234206,1
0.0,1,1,1,,40481,0.0,0
6.633044498987313,1,1,1,,40482,0.0,0
4.260746655409008,1,1,1,,40483,0.0,0
7.453103664608367,1,1,1,,40484,0.0,0
0.0,1,1,1,,40485,0.0,0
3.5044453114890977,1,1,1,,40486,0.0,0
4.299685592274134,1,1,1,,40487,0.0,0
15.782049110656375,1,1,1,,40488,15.782049110656375,1
0.0,1,1,1,,40489,0.0,0
7.2739378479676144,1,1,1,,40490,0.0,0
0.0,1,1,1,,40491,0.0,0
6.232569785274411,1,1,1,,40492,0.0,0
0.0,1,1,1,,40493,0.0,0
5.905928079857703,1,1,1,,40494,0.0,0
0.0,1,1,1,,40495,0.0,0
6.780300993039618,1,1,1,,40496,0.0,0
8.4365716775713,1,1,1,,40497,0.0,0
5.929379225252351,1,1,1,,40498,0.0,0
0.0,1,1,1,,40499,0.0,0
6.418022368823129,1,1,1,,40500,0.0,0
3.803247059263975,1,0,1,,40501,0.0,0
3.618459711390111,1,0,1,,40502,0.0,0
4.343823030059618,1,0,1,,40503,0.0,0
3.146983647560205,1,0,1,,40504,0.0,0
4.5093644343571775,1,0,1,,40505,0.0,0
2.879796193004126,1,0,1,,40506,0.0,0
4.573720728616379,1,0,1,,40507,0.0,0
2.700888673917841,1,0,1,,40508,0.0,0
4.592030812146719,1,0,1,,40509,0.0,0
2.574084921403563,1,0,1,,40510,0.0,0
4.5835697678091645,1,0,1,,40511,0.0,0
2.4838869333223976,1,0,1,,40512,0.0,0
4.556154919898619,1,0,1,,40513,0.0,0
2.423509284981157,1,0,1,,40514,0.0,0
4.51183713564587,1,0,1,,40515,0.0,0
2.3922762818480607,1,0,1,,40516,0.0,0
4.446422577457238,1,0,1,,40517,0.0,0
2.3988861827363426,1,0,1,,40518,0.0,0
4.336958281760424,1,0,1,,40519,0.0,0
2.4859468101740227,1,0,1,,40520,0.0,0
4.00235631016131,1,0,1,,40521,0.0,0
3.18874635158437,1,0,1,,40522,0.0,0
9.851847407079664,1,0,1,,40523,0.0,0
1.4620696110879252,1,0,1,,40524,0.0,0
4.603040670140358,1,0,1,,40525,0.0,0
2.168224561205712,1,0,1,,40526,0.0,0
6.481436334478222,1,0,1,,40527,0.0,0
1.5773175762684164,1,0,1,,40528,0.0,0
3.9264864605436056,1,0,1,,40529,0.0,0
1.9414976709482112,1,0,1,,40530,0.0,0
3.928764592456372,1,0,1,,40531,0.0,0
2.047395595524509,1,0,1,,40532,0.0,0
3.8212561900365127,1,0,1,,40533,0.0,0
2.1263407082079,1,0,1,,40534,0.0,0
3.5431700735747174,1,0,1,,40535,0.0,0
2.309218471901782,1,0,1,,40536,0.0,0
3.959808136245304,1,0,1,,40537,0.0,0
2.294286103444526,1,0,1,,40538,0.0,0
3.672218696631626,1,0,1,,40539,0.0,0
2.398636259032358,1,0,1,,40540,0.0,0
3.5413691432555376,1,0,1,,40541,0.0,0
2.5510449031752858,1,0,1,,40542,0.0,0
3.9890022994665046,1,0,1,,40543,0.0,0
2.4302278239106423,1,0,1,,40544,0.0,0
2.8195752082372403,1,0,1,,40545,0.0,0
2.726455163383322,1,0,1,,40546,0.0,0
2.7045454395296464,1,0,1,,40547,0.0,0
2.952374627157158,1,0,1,,40548,0.0,0
2.4567111444031373,1,0,1,,40549,0.0,0
3.3575875786989173,1,0,1,,40550,0.0,0
3.638693961565326,1,0,1,,40551,0.0,0
3.3342114997448,1,0,1,,40552,0.0,0
2.9208515638305834,1,0,1,,40553,0.0,0
4.089777203119081,1,0,1,,40554,0.0,0
8.534760743914859,1,0,1,,40555,0.0,0
2.308447137233484,1,0,1,,40556,0.0,0
2.6685908661083486,1,0,1,,40557,0.0,0
3.1992535916681817,1,0,1,,40558,0.0,0
21.435931183020024,1,0,1,,40559,21.435931183020024,1
39.54481082518593,1,0,1,,40560,39.54481082518593,1
0.0,1,0,1,,40561,0.0,0
10.194344949251509,1,0,1,,40562,10.194344949251509,1
0.0,1,0,1,,40563,0.0,0
29.639449192567994,1,0,1,,40564,29.639449192567994,1
11.682709103693291,1,0,1,,40565,11.682709103693291,1
12.452116116016288,1,0,1,,40566,12.452116116016288,1
0.0,1,0,1,,40567,0.0,0
19.546186668331533,1,0,1,,40568,19.546186668331533,1
0.0,1,0,1,,40569,0.0,0
44.17197889978591,1,0,1,,40570,44.17197889978591,1
0.0,1,0,1,,40571,0.0,0
209.4256064350696,1,0,1,,40572,209.4256064350696,1
255.54227479930177,1,0,1,,40573,255.54227479930177,1
14.165365883516497,1,0,1,,40574,14.165365883516497,1
43.71394793423101,1,0,1,,40575,43.71394793423101,1
103.36715798155328,1,0,1,,40576,103.36715798155328,1
938.348658731691,1,0,1,,40577,938.348658731691,1
257.55433455853586,1,0,1,,40578,257.55433455853586,1
100.32441478045833,1,0,1,,40579,100.32441478045833,1
78.49380528365589,1,0,1,,40580,78.49380528365589,1
151.18779867086525,1,0,0,,40581,151.18779867086525,1
328.26487488296726,1,0,0,,40582,328.26487488296726,1
167.68378081547084,1,0,0,,40583,167.68378081547084,1
8.046452604724644,1,0,0,,40584,0.0,0
59.53232592540286,1,0,0,,40585,59.53232592540286,1
0.0,1,0,0,,40586,0.0,0
22.8530413572598,1,0,0,,40587,22.8530413572598,1
0.0,1,0,0,,40588,0.0,0
23.65881671661756,1,0,0,,40589,23.65881671661756,1
0.0,1,0,0,,40590,0.0,0
19.19905083981449,1,0,0,,40591,19.19905083981449,1
0.0,1,0,0,,40592,0.0,0
16.604277504131087,1,0,0,,40593,16.604277504131087,1
0.0,1,0,0,,40594,0.0,0
15.713022515524692,1,0,0,,40595,15.713022515524692,1
0.0,1,0,0,,40596,0.0,0
15.130616605685423,1,0,0,,40597,15.130616605685423,1
0.0,1,0,0,,40598,0.0,0
15.012015863080236,1,0,0,,40599,15.012015863080236,1
0.0,1,0,0,,40600,0.0,0
6.708130670093582,1,1,0,,40601,0.0,0
0.0,1,1,0,,40602,0.0,0
10.76159952707276,1,1,0,,40603,10.76159952707276,1
0.0,1,1,0,,40604,0.0,0
6.0327888198476805,1,1,0,,40605,0.0,0
0.0,1,1,0,,40606,0.0,0
5.522095271449849,1,1,0,,40607,0.0,0
0.0,1,1,0,,40608,0.0,0
5.1795898915055405,1,1,0,,40609,0.0,0
0.0,1,1,0,,40610,0.0,0
4.913058448508908,1,1,0,,40611,0.0,0
0.0,1,1,0,,40612,0.0,0
4.694614642838894,1,1,0,,40613,0.0,0
0.0,1,1,0,,40614,0.0,0
4.510873708009482,1,1,0,,40615,0.0,0
0.0,1,1,0,,40616,0.0,0
4.353947420167283,1,1,0,,40617,0.0,0
0.0,1,1,0,,40618,0.0,0
4.218637227750374,1,1,0,,40619,0.0,0
0.0,1,1,0,,40620,0.0,0
4.101274704761614,1,1,0,,40621,0.0,0
0.0,1,1,0,,40622,0.0,0
3.999151742974082,1,1,0,,40623,0.0,0
0.0,1,1,0,,40624,0.0,0
3.91020581614812,1,1,0,,40625,0.0,0
0.0,1,1,0,,40626,0.0,0
3.8328310475923417,1,1,0,,40627,0.0,0
0.0,1,1,0,,40628,0.0,0
3.765757611902081,1,1,0,,40629,0.0,0
0.0,1,1,0,,40630,0.0,0
3.707971102774208,1,1,0,,40631,0.0,0
0.0,1,1,0,,40632,0.0,0
3.6586566860103753,1,1,0,,40633,0.0,0
0.0,1,1,0,,40634,0.0,0
3.617159378642539,1,1,0,,40635,0.0,0
0.0,1,1,0,,40636,0.0,0
3.582955256500713,1,1,0,,40637,0.0,0
0.0,1,1,0,,40638,0.0,0
3.555630340443256,1,1,0,,40639,0.0,0
0.0,1,1,0,,40640,0.0,0
3.5348650638671093,1,1,0,,40641,0.0,0
0.0,1,1,0,,40642,0.0,0
3.520422936832729,1,1,0,,40643,0.0,0
0.0,1,1,0,,40644,0.0,0
3.512142481730441,1,1,0,,40645,0.0,0
0.0,1,1,0,,40646,0.0,0
3.509931824688007,1,1,0,,40647,0.0,0
0.0,1,1,0,,40648,0.0,0
3.5137655452907244,1,1,0,,40649,0.0,0
0.0,1,1,0,,40650,0.0,0
3.5236835507432613,1,1,0,,40651,0.0,0
0.0,1,1,0,,40652,0.0,0
3.539791872633764,1,1,0,,40653,0.0,0
0.0,1,1,0,,40654,0.0,0
3.562265401305745,1,1,0,,40655,0.0,0
0.0,1,1,0,,40656,0.0,0
3.591352687421033,1,1,0,,40657,0.0,0
0.0,1,1,0,,40658,0.0,0
3.6273830644749023,1,1,0,,40659,0.0,0
0.0,1,1,0,,40660,0.0,0
3.670776492674086,1,1,0,,40661,0.0,0
0.0,1,1,0,,40662,0.0,0
3.7220567096034634,1,1,0,,40663,0.0,0
0.0,1,1,0,,40664,0.0,0
3.7818685181669247,1,1,0,,40665,0.0,0
0.0,1,1,0,,40666,0.0,0
3.851000378802365,1,1,0,,40667,0.0,0
0.0,1,1,0,,40668,0.0,0
3.9304139484370735,1,1,0,,40669,0.0,0
0.0,1,1,0,,40670,0.0,0
4.021282897267871,1,1,0,,40671,0.0,0
0.0,1,1,0,,40672,0.0,0
4.125044355500734,1,1,0,,40673,0.0,0
0.0,1,1,0,,40674,0.0,0
4.243467893094249,1,1,0,,40675,0.0,0
0.0,1,1,0,,40676,0.0,0
4.378749353420469,1,1,0,,40677,0.0,0
0.0,1,1,0,,40678,0.0,0
4.533640742438401,1,1,0,,40679,0.0,0
0.0,1,1,0,,40680,0.0,0
4.711633814697966,1,1,0,,40681,0.0,0
0.0,1,1,0,,40682,0.0,0
4.917226108592212,1,1,0,,40683,0.0,0
0.0,1,1,0,,40684,0.0,0
5.156318265606022,1,1,0,,40685,0.0,0
0.0,1,1,0,,40686,0.0,0
5.436829869262071,1,1,0,,40687,0.0,0
0.0,1,1,0,,40688,0.0,0
5.769699772919736,1,1,0,,40689,0.0,0
0.0,1,1,0,,40690,0.0,0
6.170613208883812,1,1,0,,40691,0.0,0
0.0,1,1,0,,40692,0.0,0
6.663240836305329,1,1,0,,40693,0.0,0
0.0,1,1,0,,40694,0.0,0
7.2860729426364435,1,1,0,,40695,0.0,0
0.0,1,1,0,,40696,0.0,0
8.10967460771487,1,1,0,,40697,0.0,0
0.0,1,1,0,,40698,0.0,0
9.295980025370996,1,1,0,,40699,0.0,0
0.0,1,1,0,,40700,0.0,0
11.423309202894693,1,0,0,,40701,11.423309202894693,1
0.0,1,0,0,,40702,0.0,0
17.099877520365144,1,0,0,,40703,17.099877520365144,1
34.16006483382255,1,0,0,,40704,34.16006483382255,1
22.73075183813496,1,0,0,,40705,22.73075183813496,1
8.288121949003745,1,0,0,,40706,0.0,0
46.5056961162494,1,0,0,,40707,46.5056961162494,1
44.43077893180338,1,0,0,,40708,44.43077893180338,1
74.4106458049805,1,0,0,,40709,74.4106458049805,1
0.0,1,0,0,,40710,0.0,0
251.22274799319797,1,0,0,,40711,251.22274799319797,1
530.2901879666082,1,0,0,,40712,530.2901879666082,1
146.2910143902704,1,0,0,,40713,146.2910143902704,1
251.14324496162027,1,0,0,,40714,251.14324496162027,1
112.32848065689346,1,0,0,,40715,112.32848065689346,1
211.82151877410152,1,0,0,,40716,211.82151877410152,1
74.63467959800991,1,0,0,,40717,74.63467959800991,1
210.3442718360457,1,0,0,,40718,210.3442718360457,1
110.10712688430483,1,0,0,,40719,110.10712688430483,1
105.88125210193309,1,0,0,,40720,105.88125210193309,1
16.264181482139445,1,0,0,,40721,16.264181482139445,1
81.88935178304905,1,0,0,,40722,81.88935178304905,1
37.29611085400804,1,0,0,,40723,37.29611085400804,1
130.41559658518932,1,0,0,,40724,130.41559658518932,1
34.889276877438505,1,0,0,,40725,34.889276877438505,1
8.509994025688052,1,0,0,,40726,0.0,0
0.0,1,0,0,,40727,0.0,0
6.453776701910365,1,0,0,,40728,0.0,0
0.0,1,0,0,,40729,0.0,0
6.157561628313943,1,0,0,,40730,0.0,0
0.0,1,0,0,,40731,0.0,0
6.763093873808678,1,0,0,,40732,0.0,0
0.0,1,0,0,,40733,0.0,0
7.015770778354355,1,0,0,,40734,0.0,0
0.0,1,0,0,,40735,0.0,0
7.15044798372776,1,0,0,,40736,0.0,0
0.0,1,0,0,,40737,0.0,0
7.275976306108666,1,0,0,,40738,0.0,0
0.0,1,0,0,,40739,0.0,0
7.4386280948916035,1,0,0,,40740,0.0,0
0.0,1,0,0,,40741,0.0,0
22.10338962411461,1,0,0,,40742,22.10338962411461,1
0.0,1,0,0,,40743,0.0,0
18.975587113783018,1,0,0,,40744,18.975587113783018,1
3.1120240469527807,1,0,0,,40745,0.0,0
2.915191171013874,1,0,0,,40746,0.0,0
0.0,1,0,0,,40747,0.0,0
4.752085806195559,1,0,0,,40748,0.0,0
0.0,1,0,0,,40749,0.0,0
5.177819120187254,1,0,0,,40750,0.0,0
0.0,1,0,0,,40751,0.0,0
5.339120079425212,1,0,0,,40752,0.0,0
0.0,1,0,0,,40753,0.0,0
5.406351881308772,1,0,0,,40754,0.0,0
0.0,1,0,0,,40755,0.0,0
5.430701211110833,1,0,0,,40756,0.0,0
0.0,1,0,0,,40757,0.0,0
5.432742240381134,1,0,0,,40758,0.0,0
0.0,1,0,0,,40759,0.0,0
5.422189698953707,1,0,0,,40760,0.0,0
0.0,1,0,0,,40761,0.0,0
5.404094879049257,1,0,0,,40762,0.0,0
0.0,1,0,0,,40763,0.0,0
5.381228973184841,1,0,0,,40764,0.0,0
0.0,1,0,0,,40765,0.0,0
5.355133980236718,1,0,0,,40766,0.0,0
0.0,1,0,0,,40767,0.0,0
5.326632207767839,1,0,0,,40768,0.0,0
0.0,1,0,0,,40769,0.0,0
5.296089228892523,1,0,0,,40770,0.0,0
0.0,1,0,0,,40771,0.0,0
5.263553452155364,1,0,0,,40772,0.0,0
0.0,1,0,0,,40773,0.0,0
5.228828195796341,1,0,0,,40774,0.0,0
0.0,1,0,0,,40775,0.0,0
5.191503022250864,1,0,0,,40776,0.0,0
0.0,1,0,0,,40777,0.0,0
5.150957325697845,1,0,0,,40778,0.0,0
0.0,1,0,0,,40779,0.0,0
5.106342175129623,1,0,0,,40780,0.0,0
0.0,1,0,0,,40781,0.0,0
5.056542854434547,1,0,0,,40782,0.0,0
0.0,1,0,0,,40783,0.0,0
5.000123551933493,1,0,0,,40784,0.0,0
0.0,1,0,0,,40785,0.0,0
4.935258587170352,1,0,0,,40786,0.0,0
0.0,1,0,0,,40787,0.0,0
4.859667095740875,1,0,0,,40788,0.0,0
0.0,1,0,0,,40789,0.0,0
4.7706080791772925,1,0,0,,40790,0.0,0
0.0,1,0,0,,40791,0.0,0
4.665117594468697,1,0,0,,40792,0.0,0
0.0,1,0,0,,40793,0.0,0
4.541081667536044,1,0,0,,40794,0.0,0
0.0,1,0,0,,40795,0.0,0
4.4012567858745,1,0,0,,40796,0.0,0
0.0,1,0,0,,40797,0.0,0
4.269157847958162,1,0,0,,40798,0.0,0
0.0,1,0,0,,40799,0.0,0
4.272523714428866,1,0,0,,40800,0.0,0
0.0,1,1,0,,40801,0.0,0
1.8353502163927748,1,1,0,,40802,0.0,0
0.0,1,1,0,,40803,0.0,0
1.624465215433199,1,1,0,,40804,0.0,0
0.0,1,1,0,,40805,0.0,0
1.5002274205564208,1,1,0,,40806,0.0,0
0.0,1,1,0,,40807,0.0,0
1.4085632474233083,1,1,0,,40808,0.0,0
0.0,1,1,0,,40809,0.0,0
1.3346324781666994,1,1,0,,40810,0.0,0
0.0,1,1,0,,40811,0.0,0
1.2721158312323066,1,1,0,,40812,0.0,0
0.0,1,1,0,,40813,0.0,0
1.2176841166278796,1,1,0,,40814,0.0,0
0.0,1,1,0,,40815,0.0,0
1.1693442552376287,1,1,0,,40816,0.0,0
0.0,1,1,0,,40817,0.0,0
1.125796264354122,1,1,0,,40818,0.0,0
0.0,1,1,0,,40819,0.0,0
1.086138309619309,1,1,0,,40820,0.0,0
0.0,1,1,0,,40821,0.0,0
1.0497149208249537,1,1,0,,40822,0.0,0
0.0,1,1,0,,40823,0.0,0
1.016031948165072,1,1,0,,40824,0.0,0
0.0,1,1,0,,40825,0.0,0
0.9847056785501728,1,1,0,,40826,0.0,0
0.0,1,1,0,,40827,0.0,0
0.9554307502875484,1,1,0,,40828,0.0,0
0.0,1,1,0,,40829,0.0,0
0.9279590263340292,1,1,0,,40830,0.0,0
0.0,1,1,0,,40831,0.0,0
0.9020851559395592,1,1,0,,40832,0.0,0
0.0,1,1,0,,40833,0.0,0
0.8776363532506188,1,1,0,,40834,0.0,0
0.0,1,1,0,,40835,0.0,0
0.854464856109738,1,1,0,,40836,0.0,0
0.0,1,1,0,,40837,0.0,0
0.832447025180638,1,1,0,,40838,0.0,0
0.0,1,1,0,,40839,0.0,0
0.8128552746396596,1,1,0,,40840,0.0,0
0.0,1,1,0,,40841,0.0,0
0.794824607499001,1,1,0,,40842,0.0,0
0.0,1,1,0,,40843,0.0,0
0.7776894117100944,1,1,0,,40844,0.0,0
0.0,1,1,0,,40845,0.0,0
0.7613796201082004,1,1,0,,40846,0.0,0
0.0,1,1,0,,40847,0.0,0
0.7458372074654323,1,1,0,,40848,0.0,0
0.0,1,1,0,,40849,0.0,0
0.7310110569007896,1,1,0,,40850,0.0,0
0.0,1,1,0,,40851,0.0,0
0.7168555928838073,1,1,0,,40852,0.0,0
0.0,1,1,0,,40853,0.0,0
0.7033299469204379,1,1,0,,40854,0.0,0
0.0,1,1,0,,40855,0.0,0
0.6903973191590774,1,1,0,,40856,0.0,0
0.0,1,1,0,,40857,0.0,0
0.6780244540520495,1,1,0,,40858,0.0,0
0.0,1,1,0,,40859,0.0,0
0.6661811929803473,1,1,0,,40860,0.0,0
0.0,1,1,0,,40861,0.0,0
0.6548400777245378,1,1,0,,40862,0.0,0
0.0,1,1,0,,40863,0.0,0
0.6439759797656879,1,1,0,,40864,0.0,0
0.0,1,1,0,,40865,0.0,0
0.6335657249647226,1,1,0,,40866,0.0,0
0.0,1,1,0,,40867,0.0,0
0.6235876690546411,1,1,0,,40868,0.0,0
0.0,1,1,0,,40869,0.0,0
0.614021150106976,1,1,0,,40870,0.0,0
0.0,1,1,0,,40871,0.0,0
0.6048456864498759,1,1,0,,40872,0.0,0
0.0,1,1,0,,40873,0.0,0
0.5960396795096232,1,1,0,,40874,0.0,0
0.0,1,1,0,,40875,0.0,0
0.5875782029881605,1,1,0,,40876,0.0,0
0.0,1,1,0,,40877,0.0,0
0.5794293804122191,1,1,0,,40878,0.0,0
0.0,1,1,0,,40879,0.0,0
0.5715508092125868,1,1,0,,40880,0.0,0
0.0,1,1,0,,40881,0.0,0
0.5639108832556136,1,1,0,,40882,0.0,0
0.0,1,1,0,,40883,0.0,0
0.5568680810833437,1,1,0,,40884,0.0,0
0.0,1,1,0,,40885,0.0,0
0.5615958739627255,1,1,0,,40886,0.0,0
1.6723340559928608,1,1,0,,40887,0.0,0
2.6085952739160563,1,1,0,,40888,0.0,0
0.0,1,1,0,,40889,0.0,0
0.9912351880581556,1,1,0,,40890,0.0,0
0.0,1,1,0,,40891,0.0,0
0.8083941712838281,1,1,0,,40892,0.0,0
0.0,1,1,0,,40893,0.0,0
0.813238649580231,1,1,0,,40894,0.0,0
0.0,1,1,0,,40895,0.0,0
0.5618988793666935,1,1,0,,40896,0.0,0
0.0,1,1,0,,40897,0.0,0
0.5887132499072372,1,1,0,,40898,0.0,0
0.0,1,1,0,,40899,0.0,0
0.5830991724426805,1,1,0,,40900,0.0,0
0.0,1,0,0,,40901,0.0,0
0.5076351782486072,1,0,0,,40902,0.0,0
0.0,1,0,0,,40903,0.0,0
0.499425283780705,1,0,0,,40904,0.0,0
0.0,1,0,0,,40905,0.0,0
0.4936138493439135,1,0,0,,40906,0.0,0
0.0,1,0,0,,40907,0.0,0
0.4887696336829067,1,0,0,,40908,0.0,0
0.0,1,0,0,,40909,0.0,0
0.4845397857442879,1,0,0,,40910,0.0,0
0.0,1,0,0,,40911,0.0,0
0.4807868592913829,1,0,0,,40912,0.0,0
0.0,1,0,0,,40913,0.0,0
0.4774449891108235,1,0,0,,40914,0.0,0
0.0,1,0,0,,40915,0.0,0
0.4744795152804709,1,0,0,,40916,0.0,0
0.0,1,0,0,,40917,0.0,0
0.4718720184471962,1,0,0,,40918,0.0,0
0.0,1,0,0,,40919,0.0,0
0.4696137185026657,1,0,0,,40920,0.0,0
0.0,1,0,0,,40921,0.0,0
0.467702210535301,1,0,0,,40922,0.0,0
0.0,1,0,0,,40923,0.0,0
0.4661397301680879,1,0,0,,40924,0.0,0
0.0,1,0,0,,40925,0.0,0
0.4649321984373661,1,0,0,,40926,0.0,0
0.0,1,0,0,,40927,0.0,0
0.4640887006493709,1,0,0,,40928,0.0,0
0.0,1,0,0,,40929,0.0,0
0.4636212270815724,1,0,0,,40930,0.0,0
0.0,1,0,0,,40931,0.0,0
0.4635445850328442,1,0,0,,40932,0.0,0
0.0,1,0,0,,40933,0.0,0
0.4638764333038289,1,0,0,,40934,0.0,0
0.0,1,0,0,,40935,0.0,0
0.4646374129451069,1,0,0,,40936,0.0,0
0.0,1,0,0,,40937,0.0,0
0.4658513615396479,1,0,0,,40938,0.0,0
0.0,1,0,0,,40939,0.0,0
0.4675456069425989,1,0,0,,40940,0.0,0
0.0,1,0,0,,40941,0.0,0
0.4697513426291763,1,0,0,,40942,0.0,0
0.0,1,0,0,,40943,0.0,0
0.4725040919185841,1,0,0,,40944,0.0,0
0.0,1,0,0,,40945,0.0,0
0.4758442731597858,1,0,0,,40946,0.0,0
0.0,1,0,0,,40947,0.0,0
0.4798178830810347,1,0,0,,40948,0.0,0
0.0,1,0,0,,40949,0.0,0
0.4844773214301702,1,0,0,,40950,0.0,0
0.0,1,0,0,,40951,0.0,0
0.4898823873312418,1,0,0,,40952,0.0,0
0.0,1,0,0,,40953,0.0,0
0.4961014871115239,1,0,0,,40954,0.0,0
0.0,1,0,0,,40955,0.0,0
0.5032131056033928,1,0,0,,40956,0.0,0
0.0,1,0,0,,40957,0.0,0
0.5113076093438899,1,0,0,,40958,0.0,0
0.0,1,0,0,,40959,0.0,0
0.5204894724803188,1,0,0,,40960,0.0,0
0.0,1,0,0,,40961,0.0,0
0.5308800471902108,1,0,0,,40962,0.0,0
0.0,1,0,0,,40963,0.0,0
0.5426210440981808,1,0,0,,40964,0.0,0
0.0,1,0,0,,40965,0.0,0
0.555878950749566,1,0,0,,40966,0.0,0
0.0,1,0,0,,40967,0.0,0
0.5708507075646516,1,0,0,,40968,0.0,0
0.0,1,0,0,,40969,0.0,0
0.5877710969147938,1,0,0,,40970,0.0,0
0.0,1,0,0,,40971,0.0,0
0.6069225087479299,1,0,0,,40972,0.0,0
0.0,1,0,0,,40973,0.0,0
0.6286480715066433,1,0,0,,40974,0.0,0
0.0,1,0,0,,40975,0.0,0
0.65336966156765,1,0,0,,40976,0.0,0
0.0,1,0,0,,40977,0.0,0
0.6816131788534261,1,0,0,,40978,0.0,0
0.0,1,0,0,,40979,0.0,0
0.7140449915672297,1,0,0,,40980,0.0,0
0.0,1,0,0,,40981,0.0,0
0.751526199858148,1,0,0,,40982,0.0,0
0.0,1,0,0,,40983,0.0,0
0.7951966193454559,1,0,0,,40984,0.0,0
0.0,1,0,0,,40985,0.0,0
0.8466110841599479,1,0,0,,40986,0.0,0
0.0,1,0,0,,40987,0.0,0
0.9079742314501958,1,0,0,,40988,0.0,0
0.0,1,0,0,,40989,0.0,0
0.9825771396758416,1,0,0,,40990,0.0,0
0.0,1,0,0,,40991,0.0,0
1.0756968416418626,1,0,0,,40992,0.0,0
0.0,1,0,0,,40993,0.0,0
1.1967358816939222,1,0,0,,40994,0.0,0
0.0,1,0,0,,40995,0.0,0
1.3655569151323428,1,0,0,,40996,0.0,0
0.0,1,0,0,,40997,0.0,0
1.6401005567660614,1,0,0,,40998,0.0,0
0.0,1,0,0,,40999,0.0,0
